GTIN,Product Type,Category,Product Name,Image URL,Description,Regular Price,Pickup Price,SKU,isAlcohol,ABV(%),Caffeine Quantity,Caffeine reference unit,Net Value,Net Unit,Net Quantity,Gross weight,Gross Unit,Size Description,Energy Content,Serving Size,Tax,Quantity Restriction,Product Types,Deposit Type,Deposit Amount,Allergen information,Additive information,Additional information,Quantitative declaration of ingredients (QUID),Nutritional declaration,Name of manufacturer,Address of manufacturer,Country of origin or place of provenance,Storage conditions,Preparation instructions
,Option,Burgers spéciaux,Jammie,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Cheas'y,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Dallas,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ITEM,Burgers spéciaux,Burger trappiste,,"Pain poivré, pur bœuf (120gr), sauce conseillée :  poivre, fromage de chimay, bacon, salade, chou, carottes. Choix sauce = sauce dans le pain & sur les frites (si choisis) / Choix extra sauce = sauce en plus dans un pot. Si vous souhaitez 2 sauces mélangée : choisir une sauce et écrire la deuxième sauce en commentaire. Si vous souhaitez la sauce à part pour un burger + frites : précisez en commentaire.",12.2,12.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option-Group,Burgers spéciaux,Choix sauce (obligatoire),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Sans sauce,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Algérienne,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Américaine,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Américaine forte,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Américaine légère,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Andalouse,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Barbecue,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Béarnaise,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Bicky burger,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Brazil,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Cocktail,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Curry ketchup,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Géante,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Hawaï,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Ketchup,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Loempia,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Manalouse,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Mayonnaise,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Moutarde,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Pitta à l'ail,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Poivre,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Provençale,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Riche,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Samouraï,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Tartare,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Tomagrec,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Toscane,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Vinaigrette,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Mayonnaise truffe,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Jammie,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Cheas'y,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Dallas,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option-Group,Burgers spéciaux,Choix suppléments (facultatif),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Cheese,,,0.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Feta,,,0.9,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Frites,,,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option-Group,Burgers spéciaux,Choix extra sauces (facultatif),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Algérienne,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Américaine,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Américaine forte,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Américaine légère,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Andalouse,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Barbecue,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Béarnaise,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Bicky burger,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Brazil,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Cocktail,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Curry ketchup,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Géante,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Hawaï,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Ketchup,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Loempia,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Manalouse,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Mayonnaise,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Moutarde,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Pitta à l'ail,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Poivre,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Provençale,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Riche,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Samouraï,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Tartare,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Tomagrec,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Toscane,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Vinaigrette,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Mayonnaise truffe,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Jammie,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Cheas'y,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Dallas,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ITEM,Burgers spéciaux,Burger savoyard,,"Pain brioché, pur bœuf (120gr), sauce conseillée :  géant, fromage savoyard, lardons, salade et oignons frais. Choix sauce = sauce dans le pain & sur les frites (si choisis) / Choix extra sauce = sauce en plus dans un pot. Si vous souhaitez 2 sauces mélangée : choisir une sauce et écrire la deuxième sauce en commentaire. Si vous souhaitez la sauce à part pour un burger + frites : précisez en commentaire.",12.2,12.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option-Group,Burgers spéciaux,Choix sauce (obligatoire),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Sans sauce,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Algérienne,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Américaine,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Américaine forte,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Américaine légère,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Andalouse,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Barbecue,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Béarnaise,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Bicky burger,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Brazil,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Cocktail,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Curry ketchup,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Géante,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Hawaï,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Ketchup,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Loempia,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Manalouse,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Mayonnaise,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Moutarde,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Pitta à l'ail,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Poivre,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Provençale,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Riche,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Samouraï,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Tartare,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Tomagrec,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Toscane,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Vinaigrette,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Mayonnaise truffe,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Jammie,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Cheas'y,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Dallas,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option-Group,Burgers spéciaux,Choix suppléments (facultatif),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Cheese,,,0.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Feta,,,0.9,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Frites,,,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option-Group,Burgers spéciaux,Choix extra sauces (facultatif),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Algérienne,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Américaine,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Américaine forte,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Américaine légère,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Andalouse,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Barbecue,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Béarnaise,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Bicky burger,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Brazil,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Cocktail,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Curry ketchup,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Géante,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Hawaï,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Ketchup,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Loempia,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Manalouse,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Mayonnaise,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Moutarde,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Pitta à l'ail,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Poivre,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Provençale,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Riche,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Samouraï,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Tartare,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Tomagrec,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Toscane,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Vinaigrette,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Mayonnaise truffe,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Jammie,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Cheas'y,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Dallas,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ITEM,Burgers spéciaux,Burger montagnard,,"Pain brioché, pur bœuf (120gr), sauce conseillée : géant, reblochon, lardons, salade et oignons frais. Choix sauce = sauce dans le pain & sur les frites (si choisis) / Choix extra sauce = sauce en plus dans un pot. Si vous souhaitez 2 sauces mélangée : choisir une sauce et écrire la deuxième sauce en commentaire. Si vous souhaitez la sauce à part pour un burger + frites : précisez en commentaire.",12.2,12.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option-Group,Burgers spéciaux,Choix sauce (obligatoire),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Sans sauce,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Algérienne,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Américaine,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Américaine forte,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Américaine légère,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Andalouse,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Barbecue,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Béarnaise,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Bicky burger,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Brazil,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Cocktail,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Curry ketchup,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Géante,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Hawaï,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Ketchup,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Loempia,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Manalouse,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Mayonnaise,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Moutarde,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Pitta à l'ail,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Poivre,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Provençale,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Riche,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Samouraï,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Tartare,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Tomagrec,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Toscane,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Vinaigrette,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Mayonnaise truffe,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Jammie,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Cheas'y,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Dallas,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option-Group,Burgers spéciaux,Choix suppléments (facultatif),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Cheese,,,0.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Feta,,,0.9,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Frites,,,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option-Group,Burgers spéciaux,Choix extra sauces (facultatif),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Algérienne,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Américaine,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Américaine forte,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Américaine légère,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Andalouse,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Barbecue,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Béarnaise,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Bicky burger,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Brazil,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Cocktail,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Curry ketchup,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Géante,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Hawaï,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Ketchup,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Loempia,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Manalouse,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Mayonnaise,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Moutarde,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Pitta à l'ail,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Poivre,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Provençale,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Riche,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Samouraï,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Tartare,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Tomagrec,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Toscane,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Vinaigrette,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Mayonnaise truffe,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Jammie,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Cheas'y,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Dallas,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ITEM,Burgers spéciaux,Burger Totem,,"Pain ciabatta, 2x pur bœuf (120gr), sauce conseillée :  Géant, cheese, salade, chou, carottes. Choix sauce = sauce dans le pain & sur les frites (si choisis) / Choix extra sauce = sauce en plus dans un pot. Si vous souhaitez 2 sauces mélangée : choisir une sauce et écrire la deuxième sauce en commentaire. Si vous souhaitez la sauce à part pour un burger + frites : précisez en commentaire.",15.2,15.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option-Group,Burgers spéciaux,Choix sauce (obligatoire),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Sans sauce,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Algérienne,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Américaine,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Américaine forte,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Américaine légère,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Andalouse,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Barbecue,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Béarnaise,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Bicky burger,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Brazil,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Cocktail,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Curry ketchup,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Géante,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Hawaï,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Ketchup,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers spéciaux,Loempia,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
